image_path,category,success,error,width,height,detected,qr_count,detector_used,qr_data,risk_level,risk_score,confidence,recommendation,expect_qr,expect_malicious,predicted_malicious,timings_ms,total_time_ms
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\2.png,uncategorized,True,,125,125,True,1,opencv,2,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 58.65509999966889, 'preprocess': 200.24689999991097, 'detect': 63.02830000004178, 'url_analyze': 33.24479999992036, 'risk_assess': 6.919099999322498}",362.0941999988645
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Back-to-GitHub.png,uncategorized,True,,125,125,True,1,opencv,Back to GitHub,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 58.65760000051523, 'preprocess': 216.7184999998426, 'detect': 36.81869999945775, 'url_analyze': 16.170099999726517, 'risk_assess': 2.7479999998831772}",331.1128999994253
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\All-gists.png,uncategorized,True,,125,125,True,1,opencv,All gists,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 26.14090000042779, 'preprocess': 211.99460000025283, 'detect': 107.61569999976928, 'url_analyze': 16.342900000381633, 'risk_assess': 5.2368000006026705}",367.3309000014342
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Clone-this-repository-at-&lt;script-src=&quot;htt..c6c5ccda9b19eac1ba52b.js&quot;&gt;&lt;-script&gt;.png,uncategorized,True,,245,245,True,1,opencv,Clone this repository at &lt;script src=&quot;https://gist.github.com/demersdesigns/4442cd84c1cc6c5ccda9b19eac1ba52b.js&quot;&gt;&lt;/script&gt;,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 27.619100000265462, 'preprocess': 210.2084999996805, 'detect': 103.22370000085357, 'url_analyze': 24.790399999801593, 'risk_assess': 6.57009999940783}",372.41180000000895
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\-script-src=-https---gist.github.com-demersdesigns-4442cd84c1cc6c5ccda9b19eac1ba52b.js----script-.png,uncategorized,True,,205,205,True,1,opencv,"<script src=""https://gist.github.com/demersdesigns/4442cd84c1cc6c5ccda9b19eac1ba52b.js""></script>",SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 24.1161000003558, 'preprocess': 241.63339999995515, 'detect': 44.216100000085135, 'url_analyze': 90.92659999987518, 'risk_assess': 81.43250000011903}",482.3247000003903
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.amazon.co.jp.png,uncategorized,True,,145,145,True,1,opencv,http://www.amazon.co.jp,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.7070999994975864, 'preprocess': 3.3116000004156376, 'detect': 38.891899999725865, 'url_analyze': 0.010299999303242657, 'risk_assess': 7.510399999773654}",52.431299998715986
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.aliexpress.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.aliexpress.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.018000000542088, 'preprocess': 14.56270000016957, 'detect': 90.2643999997963, 'url_analyze': 0.0054000001910026185, 'risk_assess': 10.463700000400422}",119.31420000109938
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.amazon.de.png,uncategorized,True,,145,145,True,1,opencv,http://www.amazon.de,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 15.47240000036254, 'preprocess': 6.462399999691115, 'detect': 28.849999999692955, 'url_analyze': 0.00599999930273043, 'risk_assess': 3.3213999995496124}",54.11219999859895
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.alipay.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.alipay.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.347700000835175, 'preprocess': 15.474100000574253, 'detect': 85.81989999947837, 'url_analyze': 0.007599999662488699, 'risk_assess': 10.565999999926134}",116.21530000047642
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Code.png,uncategorized,True,,125,125,True,1,opencv,Code,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 50.98089999955846, 'preprocess': 223.63750000022264, 'detect': 29.99569999974483, 'url_analyze': 87.2269999999844, 'risk_assess': 55.6763000004139}",447.51739999992424
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\12.png,uncategorized,True,,125,125,True,1,opencv,12,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 23.506400000769645, 'preprocess': 295.4882000003636, 'detect': 114.43909999979951, 'url_analyze': 117.18210000071849, 'risk_assess': 15.218900000036228}",565.8347000016875
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\6.png,uncategorized,True,,125,125,True,1,opencv,6,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 51.28789999980654, 'preprocess': 219.66369999972812, 'detect': 54.98319999969681, 'url_analyze': 132.9912000001059, 'risk_assess': 85.00249999997322}",543.9284999993106
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.bilibili.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.bilibili.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.4023999994824408, 'preprocess': 8.825400000205263, 'detect': 30.630399999608926, 'url_analyze': 0.004300000000512227, 'risk_assess': 7.926600000246253}",49.789099999543396
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.amazon.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.amazon.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 3.2272999997076113, 'preprocess': 3.910399999767833, 'detect': 54.54920000011043, 'url_analyze': 0.008600000001024455, 'risk_assess': 69.83899999977439}",131.5344999993613
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.apple.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.apple.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.7793000008387025, 'preprocess': 5.50070000008418, 'detect': 76.24279999981809, 'url_analyze': 0.005099999725644011, 'risk_assess': 12.491200000113167}",97.01910000057978
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\@demersdesigns.png,uncategorized,True,,125,125,True,1,opencv,@demersdesigns,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 33.86549999959243, 'preprocess': 221.9609000003402, 'detect': 47.44039999968663, 'url_analyze': 211.6439999999784, 'risk_assess': 48.51120000057563}",563.4220000001733
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.amazon.in.png,uncategorized,True,,145,145,True,1,opencv,http://www.amazon.in,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.958700000817771, 'preprocess': 8.29630000043835, 'detect': 79.56649999960064, 'url_analyze': 0.0052999994295532815, 'risk_assess': 29.60099999927479}",120.4277999995611
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.bing.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.bing.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 25.428200000533252, 'preprocess': 7.343299999774899, 'detect': 36.934800000381074, 'url_analyze': 0.008199999683711212, 'risk_assess': 10.934400000223832}",80.64890000059677
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\A-list-of-the-100-most-popular-website-URLs-for-i...wikipedia.org-wiki-List_of_most_popular_websites.png,uncategorized,True,,265,265,True,1,opencv,A list of the 100 most popular website URLs for import into Craft from InVision. http://invisionapp.com/craft Content generated from https://en.wikipedia.org/wiki/List_of_most_popular_websites,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 137.2638000002553, 'preprocess': 296.53330000019196, 'detect': 72.601200000463, 'url_analyze': 44.593499999791675, 'risk_assess': 5.9430999999676715}",556.9349000006696
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\craft-popular-urls.png,uncategorized,True,,145,145,True,1,opencv,craft-popular-urls,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 24.37510000072507, 'preprocess': 224.75149999991118, 'detect': 44.882700000016484, 'url_analyze': 193.03639999998268, 'risk_assess': 32.10849999959464}",519.15420000023
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\demersdesigns-craft-popular-urls.png,uncategorized,True,,145,145,True,1,opencv,demersdesigns/craft-popular-urls,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 23.267600000508537, 'preprocess': 246.29120000008697, 'detect': 82.1445000001404, 'url_analyze': 127.60379999963334, 'risk_assess': 25.522400000227208}",504.82950000059645
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.baidu.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.baidu.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 6.136099999821454, 'preprocess': 3.102499999840802, 'detect': 67.98669999989215, 'url_analyze': 0.006499999471998308, 'risk_assess': 36.73709999929997}",113.96889999832638
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.blogspot.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.blogspot.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 8.14859999991313, 'preprocess': 8.987400000478374, 'detect': 38.38720000021567, 'url_analyze': 0.0057999995988211595, 'risk_assess': 5.9689999998226995}",61.498000000028696
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.163.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.163.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 93.09140000004845, 'preprocess': 271.1296000006769, 'detect': 35.46840000035445, 'url_analyze': 91.38440000060655, 'risk_assess': 35.36720000010973}",526.441000001796
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.chinadaily.com.cn.png,uncategorized,True,,145,145,True,1,opencv,http://www.chinadaily.com.cn,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 6.930900000043039, 'preprocess': 17.159600000013597, 'detect': 43.68780000004335, 'url_analyze': 0.007099999493220821, 'risk_assess': 16.601899999841407}",84.38729999943462
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.booking.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.booking.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.756199999974342, 'preprocess': 7.734300000265648, 'detect': 42.411299999912444, 'url_analyze': 0.006299999768089037, 'risk_assess': 25.21959999921819}",80.12769999913871
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.360.cn.png,uncategorized,True,,125,125,True,1,opencv,http://www.360.cn,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 36.22619999987364, 'preprocess': 332.58010000008653, 'detect': 35.13779999957478, 'url_analyze': 75.76630000039586, 'risk_assess': 22.470299999440613}",502.1806999993714
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.blogger.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.blogger.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.107300000418036, 'preprocess': 20.91980000022886, 'detect': 64.58310000016354, 'url_analyze': 0.009200000022246968, 'risk_assess': 31.572099999721104}",122.19150000055379
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.facebook.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.facebook.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.074200000308338, 'preprocess': 4.0945999999166816, 'detect': 37.09609999987151, 'url_analyze': 0.00650000038149301, 'risk_assess': 10.909300000093936}",57.18070000057196
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.dropbox.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.dropbox.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 13.588099999651604, 'preprocess': 6.804500000725966, 'detect': 38.805999999567575, 'url_analyze': 0.00670000008540228, 'risk_assess': 11.742900000172085}",70.94820000020263
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.fc2.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.fc2.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.3186999997051316, 'preprocess': 4.492500000196742, 'detect': 37.379699999291915, 'url_analyze': 0.0057999995988211595, 'risk_assess': 12.64420000006794}",56.84089999886055
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.ebay.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.ebay.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 13.11470000018744, 'preprocess': 5.833199999869976, 'detect': 42.955699999765784, 'url_analyze': 0.003499999365885742, 'risk_assess': 13.064699999631557}",74.97179999882064
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.alibaba.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.alibaba.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 24.492800000189163, 'preprocess': 243.36109999967448, 'detect': 75.92290000047797, 'url_analyze': 135.04609999927197, 'risk_assess': 34.43570000035834}",513.2585999999719
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.craigslist.org.png,uncategorized,True,,145,145,True,1,opencv,http://www.craigslist.org,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.052100000080827, 'preprocess': 7.253199999468052, 'detect': 41.13939999933791, 'url_analyze': 0.0054000001910026185, 'risk_assess': 37.56659999999101}",90.0166999990688
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.co.id.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.co.id,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.078699999809032, 'preprocess': 5.745200000092154, 'detect': 41.23919999983627, 'url_analyze': 0.006199999916134402, 'risk_assess': 12.302299999646493}",63.37159999930009
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Forks.png,uncategorized,True,,125,125,True,1,opencv,Forks,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 148.06330000010348, 'preprocess': 282.13620000042283, 'detect': 54.496600000675244, 'url_analyze': 62.86110000019107, 'risk_assess': 54.38190000040777}",601.9391000018004
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.github.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.github.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.384899999924528, 'preprocess': 3.8584000003538677, 'detect': 29.195200000685873, 'url_analyze': 0.008099999831756577, 'risk_assess': 47.917900000356894}",83.36450000115292
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.fr.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.fr,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 8.492099999784841, 'preprocess': 8.531600000424078, 'detect': 28.463900000133435, 'url_analyze': 0.006799999937356915, 'risk_assess': 1.6949999999269494}",47.18940000020666
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.it.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.it,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.337100000157079, 'preprocess': 9.308700000474346, 'detect': 32.886700000744895, 'url_analyze': 0.007300000106624793, 'risk_assess': 7.724000000052911}",54.263800001535856
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.co.in.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.co.in,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 9.334699999271834, 'preprocess': 11.685399999805668, 'detect': 42.261300000063784, 'url_analyze': 0.00960000033956021, 'risk_assess': 41.69430000001739}",104.98529999949824
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.gmw.cn.png,uncategorized,True,,125,125,True,1,opencv,http://www.gmw.cn,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 8.848200000102224, 'preprocess': 17.04799999970419, 'detect': 70.12900000063382, 'url_analyze': 0.00650000038149301, 'risk_assess': 14.347799999995914}",110.37950000081764
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.ca.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.ca,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 15.763199999128119, 'preprocess': 10.315200000150071, 'detect': 51.53179999979329, 'url_analyze': 0.004300000000512227, 'risk_assess': 32.4030000001585}",110.0174999992305
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.co.uk.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.co.uk,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 7.8341000007640105, 'preprocess': 8.82880000062869, 'detect': 49.8634999994465, 'url_analyze': 0.005000000783184078, 'risk_assess': 21.57600000009552}",88.1074000017179
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.ru.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.ru,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 15.440600000147242, 'preprocess': 15.590399999382498, 'detect': 28.92959999917366, 'url_analyze': 0.00599999930273043, 'risk_assess': 5.137300000569667}",65.1038999985758
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.co.kr.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.co.kr,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.119100000229082, 'preprocess': 11.608399999204266, 'detect': 49.03609999928449, 'url_analyze': 0.004499999704421498, 'risk_assess': 26.486499999919033}",92.25459999834129
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.es.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.es,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.262899999957881, 'preprocess': 8.084600000074715, 'detect': 51.52760000055423, 'url_analyze': 0.004999999873689376, 'risk_assess': 17.19779999984894}",81.07790000030946
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.pl.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.pl,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.196699999738485, 'preprocess': 8.176900000762544, 'detect': 39.327700000285404, 'url_analyze': 0.006000000212225132, 'risk_assess': 23.21869999923365}",74.9260000002323
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.instagram.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.instagram.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 3.4901999997600797, 'preprocess': 7.114799999726529, 'detect': 29.008299999986775, 'url_analyze': 0.003499999365885742, 'risk_assess': 5.8279000004404224}",45.44469999927969
