image_path,category,success,error,width,height,detected,qr_count,detector_used,qr_data,risk_level,risk_score,confidence,recommendation,expect_qr,expect_malicious,predicted_malicious,timings_ms,total_time_ms
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.com.br.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.com.br,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 12.70710000062536, 'preprocess': 17.118400000072143, 'detect': 48.01169999973354, 'url_analyze': 0.006000000212225132, 'risk_assess': 36.072300000341784}",113.91550000098505
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.linkedin.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.linkedin.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 3.715099999681115, 'preprocess': 9.217299999363604, 'detect': 29.74060000087775, 'url_analyze': 0.005500000042957254, 'risk_assess': 5.136800000400399}",47.81530000036582
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.google.de.png,uncategorized,True,,145,145,True,1,opencv,http://www.google.de,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 3.9400000005116453, 'preprocess': 13.457499999276479, 'detect': 73.97330000003421, 'url_analyze': 0.007700000423938036, 'risk_assess': 38.75919999973121}",130.13769999997749
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.imdb.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.imdb.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 10.56349999998929, 'preprocess': 7.2779000001901295, 'detect': 40.573399999630055, 'url_analyze': 0.004999999873689376, 'risk_assess': 35.50080000059097}",93.92060000027413
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.msn.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.msn.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.2217000005184673, 'preprocess': 9.800400000131049, 'detect': 36.27130000040779, 'url_analyze': 0.006900000698806252, 'risk_assess': 4.8882000000958215}",53.188500001851935
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.googleusercontent.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.googleusercontent.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 12.95250000021042, 'preprocess': 19.289100000605686, 'detect': 53.195599999526166, 'url_analyze': 0.004600000465870835, 'risk_assess': 27.18879999974888}",112.63060000055702
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.netflix.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.netflix.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 16.049300000304356, 'preprocess': 9.533099999316619, 'detect': 32.45900000001711, 'url_analyze': 0.005599999894911889, 'risk_assess': 3.9213999998537474}",61.96839999938675
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.naver.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.naver.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 12.161100000412262, 'preprocess': 16.993899999761197, 'detect': 29.87089999987802, 'url_analyze': 0.004400000761961564, 'risk_assess': 5.6045999999696505}",64.63490000078309
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.imgur.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.imgur.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 10.859499999241962, 'preprocess': 14.136400000097638, 'detect': 57.33739999959653, 'url_analyze': 0.005699999746866524, 'risk_assess': 28.45470000011119}",110.79369999879418
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.microsoft.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.microsoft.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.9868999996979255, 'preprocess': 3.656099999716389, 'detect': 38.584800000535324, 'url_analyze': 0.004999999873689376, 'risk_assess': 30.985700000201177}",79.2185000000245
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.live.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.live.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.742000000078406, 'preprocess': 3.6026999996465747, 'detect': 49.76899999928719, 'url_analyze': 0.004600000465870835, 'risk_assess': 25.426299999708135}",83.54459999918618
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.nicovideo.jp.png,uncategorized,True,,145,145,True,1,opencv,http://www.nicovideo.jp,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 15.288200000213692, 'preprocess': 7.870000000366417, 'detect': 32.30320000056963, 'url_analyze': 0.00399999953515362, 'risk_assess': 13.363799999751791}",68.82920000043669
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.jd.com.png,uncategorized,True,,125,125,True,1,opencv,http://www.jd.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.653599999983271, 'preprocess': 5.7604000003266265, 'detect': 52.689899999677436, 'url_analyze': 0.0045000006139162, 'risk_assess': 26.58160000009957}",89.69000000070082
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.hao123.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.hao123.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 15.561699999125267, 'preprocess': 15.163799999754701, 'detect': 54.21399999977439, 'url_analyze': 0.006799999937356915, 'risk_assess': 45.7258999995247}",130.6721999981164
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.ok.ru.png,uncategorized,True,,125,125,True,1,opencv,http://www.ok.ru,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 9.030100000018138, 'preprocess': 9.763099999872793, 'detect': 27.98279999933584, 'url_analyze': 0.004999999873689376, 'risk_assess': 4.4681000008495175}",51.249099999949976
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.microsoftonline.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.microsoftonline.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 21.062699999674805, 'preprocess': 11.292700000012701, 'detect': 43.67790000014793, 'url_analyze': 0.005399999281507917, 'risk_assess': 27.950600000622217}",103.98929999973916
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.office.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.office.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.98930000008113, 'preprocess': 6.187799999679555, 'detect': 40.72470000028261, 'url_analyze': 0.005500000042957254, 'risk_assess': 42.168900000433496}",92.07620000051975
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.qq.com.png,uncategorized,True,,125,125,True,1,opencv,http://www.qq.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 7.2767000001476845, 'preprocess': 9.163099999568658, 'detect': 37.52650000024005, 'url_analyze': 0.0036999999792897142, 'risk_assess': 8.844300000419025}",62.814300000354706
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.outbrain.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.outbrain.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.09140000010666, 'preprocess': 8.146299999680195, 'detect': 54.26400000033027, 'url_analyze': 0.006000000212225132, 'risk_assess': 24.375899999540707}",90.88359999987006
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.rakuten.co.jp.png,uncategorized,True,,145,145,True,1,opencv,http://www.rakuten.co.jp,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.657600000020466, 'preprocess': 5.653299999721639, 'detect': 41.99160000007396, 'url_analyze': 0.004999999873689376, 'risk_assess': 15.567200000077719}",65.87469999976747
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.pixnet.net.png,uncategorized,True,,145,145,True,1,opencv,http://www.pixnet.net,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.8972000000067055, 'preprocess': 3.5103000000162865, 'detect': 45.88590000003023, 'url_analyze': 0.004300000000512227, 'risk_assess': 24.327699999957986}",76.62540000001172
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.sina.com.cn.png,uncategorized,True,,145,145,True,1,opencv,http://www.sina.com.cn,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 9.027799999785202, 'preprocess': 12.37550000041665, 'detect': 39.52449999997043, 'url_analyze': 0.004799999260285404, 'risk_assess': 9.113600000091537}",70.0461999995241
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.tianya.cn.png,uncategorized,True,,145,145,True,1,opencv,http://www.tianya.cn,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 7.395200000246405, 'preprocess': 13.753400000496185, 'detect': 33.84249999999156, 'url_analyze': 0.0033999995139311068, 'risk_assess': 3.3208000004378846}",58.315300000685966
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.taobao.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.taobao.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.0228000000061, 'preprocess': 17.412299999705283, 'detect': 36.7166999994879, 'url_analyze': 0.004300000000512227, 'risk_assess': 6.387200000062876}",65.54329999926267
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.stackoverflow.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.stackoverflow.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 9.702899999865622, 'preprocess': 18.605700000080105, 'detect': 35.69619999962015, 'url_analyze': 0.004099999387108255, 'risk_assess': 8.955199999945762}",72.96409999889875
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.reddit.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.reddit.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 6.51449999986653, 'preprocess': 8.068699999967066, 'detect': 66.29810000049474, 'url_analyze': 0.006099999154685065, 'risk_assess': 5.084299999907671}",85.9716999993907
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.weibo.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.weibo.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 8.316299999933108, 'preprocess': 3.4389000002192915, 'detect': 33.92470000017056, 'url_analyze': 0.0059000003602704965, 'risk_assess': 7.361500000115484}",53.047300000798714
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.twitter.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.twitter.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 12.314700000388257, 'preprocess': 8.256199999777891, 'detect': 30.947599999308295, 'url_analyze': 0.007200000254670158, 'risk_assess': 8.584899999732443}",60.110599999461556
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.paypal.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.paypal.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 7.560799999737355, 'preprocess': 15.120000000024447, 'detect': 58.83730000005016, 'url_analyze': 0.004300000000512227, 'risk_assess': 54.842599999574304}",136.36499999938678
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.pinterest.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.pinterest.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 10.183299999880546, 'preprocess': 13.920100000177626, 'detect': 68.66140000056475, 'url_analyze': 0.018500000805943273, 'risk_assess': 32.25540000039473}",125.0387000018236
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.sohu.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.sohu.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.072200000540761, 'preprocess': 14.237299999876996, 'detect': 81.62679999986722, 'url_analyze': 0.004499999704421498, 'risk_assess': 23.220000000037544}",124.16080000002694
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.soso.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.soso.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 19.610999999713385, 'preprocess': 18.284299999322684, 'detect': 64.79599999966013, 'url_analyze': 0.005899999450775795, 'risk_assess': 25.732100000823266}",128.42929999897024
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.t.co.png,uncategorized,True,,125,125,True,1,opencv,http://www.t.co,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 16.437499999483407, 'preprocess': 17.489500000010594, 'detect': 54.44199999965349, 'url_analyze': 0.00830000044516055, 'risk_assess': 37.49299999981304}",125.87029999940569
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.yahoo.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.yahoo.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 5.707499999516585, 'preprocess': 11.905800000022282, 'detect': 31.723000000056345, 'url_analyze': 0.006100000064179767, 'risk_assess': 2.1901999998590327}",51.532599999518425
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.wordpress.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.wordpress.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.720400000725931, 'preprocess': 3.9496999997936655, 'detect': 53.63949999991746, 'url_analyze': 0.005500000042957254, 'risk_assess': 15.246099999785656}",75.56120000026567
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.tmall.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.tmall.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 6.638300000304298, 'preprocess': 16.146500000104425, 'detect': 63.18420000025071, 'url_analyze': 0.004800000169780105, 'risk_assess': 29.728099999374535}",115.70190000020375
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.xinhuanet.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.xinhuanet.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.5239000005967682, 'preprocess': 7.695500000409083, 'detect': 33.01110000029439, 'url_analyze': 0.00740000086807413, 'risk_assess': 29.114399999343732}",72.35230000151205
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.wikipedia.org.png,uncategorized,True,,145,145,True,1,opencv,http://www.wikipedia.org,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.5214000006599235, 'preprocess': 3.177500000674627, 'detect': 47.62129999926401, 'url_analyze': 0.006299999768089037, 'risk_assess': 24.84180000010383}",78.16830000047048
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.tumblr.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.tumblr.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 9.460700000090583, 'preprocess': 33.08699999979581, 'detect': 35.898099999940314, 'url_analyze': 0.00850000014906982, 'risk_assess': 28.913400000419642}",107.36770000039542
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.whatsapp.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.whatsapp.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 29.58760000001348, 'preprocess': 10.48700000046665, 'detect': 38.77530000045226, 'url_analyze': 0.005699999746866524, 'risk_assess': 14.896800000315125}",93.75240000099438
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.yahoo.co.jp.png,uncategorized,True,,145,145,True,1,opencv,http://www.yahoo.co.jp,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.50399999954243, 'preprocess': 11.114799999631941, 'detect': 45.147699999688484, 'url_analyze': 0.008799999704933725, 'risk_assess': 8.908899999369169}",69.68419999793696
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.vk.com.png,uncategorized,True,,125,125,True,1,opencv,http://www.vk.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 24.41090000047552, 'preprocess': 4.61520000044402, 'detect': 47.46900000009191, 'url_analyze': 0.00670000008540228, 'risk_assess': 19.894299999577925}",96.39610000067478
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.youku.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.youku.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.9775000002700835, 'preprocess': 3.952000000026601, 'detect': 31.92719999969995, 'url_analyze': 0.004000000444648322, 'risk_assess': 3.7914000004093396}",42.65210000085062
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.yandex.ru.png,uncategorized,True,,145,145,True,1,opencv,http://www.yandex.ru,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.976900000248861, 'preprocess': 5.785999999716296, 'detect': 37.02419999990525, 'url_analyze': 0.004599999556376133, 'risk_assess': 1.4509000002362882}",47.24259999966307
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Search-Gists.png,uncategorized,True,,125,125,True,1,opencv,Search Gists,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.9666999998880783, 'preprocess': 3.2805000000735163, 'detect': 26.8952000005811, 'url_analyze': 0.004300000000512227, 'risk_assess': 1.5483000006497605}",34.695000001192966
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\http---www.youtube.com.png,uncategorized,True,,145,145,True,1,opencv,http://www.youtube.com,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 11.022699999557517, 'preprocess': 3.620999999839114, 'detect': 29.588699999294477, 'url_analyze': 0.004800000169780105, 'risk_assess': 1.4417000002140412}",45.67889999907493
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Revisions.png,uncategorized,True,,125,125,True,1,opencv,Revisions,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 2.9859000005671987, 'preprocess': 12.04909999978554, 'detect': 28.526699999929406, 'url_analyze': 0.006399999620043673, 'risk_assess': 1.589100000273902}",45.15720000017609
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Stars.png,uncategorized,True,,125,125,True,1,opencv,Stars,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 3.0597000004490837, 'preprocess': 4.104900000129419, 'detect': 24.540100000194798, 'url_analyze': 0.002499999936844688, 'risk_assess': 1.4257000002544373}",33.13290000096458
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Skip-to-content.png,uncategorized,True,,125,125,True,1,opencv,Skip to content,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 4.514999999628344, 'preprocess': 11.049000000639353, 'detect': 22.753199999897333, 'url_analyze': 0.0038999996831989847, 'risk_assess': 1.203999999233929}",39.52509999908216
C:\Users\SIDDU\AppData\Local\Temp\qrshield_eval_luhq0kkv\Search....png,uncategorized,True,,125,125,True,1,opencv,Search...,SAFE,0.0,0.5862068965517241,The QR code appears legitimate. Proceed with standard caution and verify the destination URL in your browser before entering any credentials.,True,False,False,"{'load': 6.685100000140665, 'preprocess': 12.727199999972072, 'detect': 21.941500000139058, 'url_analyze': 0.0026999996407539584, 'risk_assess': 0.9673999993538018}",42.32389999924635
